Length of Username,Class,Sex,Is Professional Account,Country Block_1,Country Block_2,Number of Followers,Is Joined Recently,Is Private,Is Verified,Number of Posts,Number of Mutual Followers,Mean Post Likes,Percentage of Following,Is Business Account,Number of Video Posts,Length of Biography
0.3785220738156379,1.0,1.0,0.0,0.0,0.0,0.3691936098068594,1.0,0.0,0.0,0.631253386988501,0.4021245781070041,0.5758937835715733,0.7956994614168821,1.0,0.7047807974333115,0.4129779773383947
0.51817666352563,1.0,1.0,1.0,0.0,0.0,0.4105958114364095,1.0,0.0,0.0,0.5740924304705994,0.3893557746204545,0.4804248504317556,0.8088563343200957,1.0,0.5373154229326451,0.2621645545703878
0.4120805270780371,1.0,0.0,0.0,0.0,0.0,0.2564320918727251,0.0,1.0,0.0,0.6846697214382818,0.4756144321463546,0.4996946560844091,0.8154886165012838,0.0,0.4960310491602955,0.2880444553233624
0.469274012894906,1.0,1.0,0.0,0.0,0.0,0.4313459582069389,1.0,0.0,0.0,0.6009819361688776,0.3981574912438342,0.4932204987580177,0.7849149137498572,1.0,0.5240953031924559,0.3221873240671434
0.5109669265511387,1.0,1.0,1.0,0.0,0.0,0.1463595704372434,1.0,0.0,0.0,0.5676041454814731,0.5279200164707,0.5473653753945235,0.8476296881645262,0.0,0.5822512901071135,0.4436110450831358
0.3909290779545384,1.0,1.0,0.0,0.0,0.0,0.3720395495828705,1.0,0.0,0.0,0.5843511408888122,0.531026060314425,0.4815314810536621,0.7671711346691468,1.0,0.493375560754344,0.2820373950102518
0.5300158547225275,1.0,1.0,0.0,0.0,0.0,0.4139045326344263,0.0,1.0,0.0,0.5406923048431159,0.51628077053569,0.4874181397474658,0.779312651919405,0.0,0.4510984908335178,0.565481013452253
0.4876896395370108,1.0,0.0,0.0,0.0,0.0,0.4431475619476998,0.0,0.0,1.0,0.5469024666461845,0.5045869617111118,0.6264956509633403,0.7806406499750127,0.0,0.5211853744567116,0.2384160861875095
0.7829251009303817,1.0,0.0,1.0,0.0,0.0,0.3893265984643714,0.0,0.0,0.0,0.5283321324510977,0.3848647732917942,0.5550508884361426,0.7660389629066563,0.0,0.6071674945147009,0.4014335352808241
0.6420334544738241,1.0,1.0,1.0,0.0,0.0,0.4205917438780405,1.0,0.0,0.0,0.7357396627758285,0.4714307762473564,0.4863050759944763,0.8098612658435526,1.0,0.5774220756340086,0.2224543862899579
0.500407137338054,1.0,0.0,1.0,0.0,0.0,0.2217659857232579,0.0,1.0,0.0,0.5986122672849712,0.4788793207198844,0.496283289538821,0.7833586393552597,0.0,0.6471968486437216,0.4247118455964855
0.5605345851629329,1.0,1.0,0.0,0.0,0.0,0.410085619323819,0.0,0.0,0.0,0.5792251597872752,0.3136796425982019,0.6132100419595726,0.7610307582146274,0.0,0.7433641739418478,0.3600908053601327
0.4711236117191569,1.0,1.0,0.0,0.0,0.0,0.3568379607686408,1.0,0.0,0.0,0.7051629076193647,0.4115285976010118,0.5449549009983424,0.7828650126001078,0.0,0.580952375679779,0.4411170276521564
0.4414119973474585,1.0,0.0,1.0,0.0,0.0,0.4443866155378396,1.0,0.0,0.0,0.714582046337305,0.5385815807699711,0.5233634012359154,0.8065733333761625,0.0,0.6766324403503929,0.3095325116217906
0.5230332669541865,1.0,0.0,1.0,0.0,0.0,0.2504938287759321,1.0,1.0,0.0,0.6232508382115327,0.3353863141310559,0.5544229300153993,0.8095975381502535,0.0,0.610532861776373,0.4230418351150906
0.5034206873672988,1.0,0.0,1.0,0.0,0.0,0.3499244171180013,1.0,0.0,0.0,0.6794711330284325,0.5116203654736442,0.7333784195171524,0.8123401193430934,1.0,0.6281870017556275,0.4178114929969858
0.6000708078860126,1.0,1.0,1.0,0.0,0.0,0.3733539460668114,1.0,1.0,0.0,0.5388003813274234,0.3719095284750581,0.5274235993700195,0.8060756551018242,1.0,0.567883767352382,0.6189576407134604
0.5015716552545334,1.0,0.0,0.0,0.0,0.0,0.4511051186735501,1.0,0.0,0.0,0.5488057503452008,0.5130291892219587,0.4825167911095742,0.8340451011098594,0.0,0.6247524679859102,0.315306397194446
0.6202594591929937,1.0,1.0,1.0,0.0,0.0,0.4404966025827797,1.0,0.0,0.0,0.6654335738099842,0.3223569929338819,0.4870405061467076,0.8337573367937141,1.0,0.6112677279576726,0.2198978487896546
0.5299113564080878,1.0,0.0,0.0,0.0,0.0,0.3364113776586546,1.0,0.0,0.0,0.5974377133365945,0.4333074639822766,0.5659372036159274,0.7830303667275856,1.0,0.6492209982921926,0.174409764142983
0.3972262906638899,1.0,1.0,0.0,0.0,0.0,0.4427523065232707,1.0,1.0,0.0,0.5737496934262817,0.532399709701215,0.5654181292617266,0.7760294323857437,0.0,0.5211901608420403,0.3129468713355713
0.4640707960884191,1.0,1.0,1.0,0.0,0.0,0.440676517414109,1.0,1.0,0.0,0.653277121051413,0.5446698522272055,0.4939398874489789,0.8127144889878467,0.0,0.5973858349796828,0.3633746325227627
0.5978324104381078,1.0,1.0,0.0,0.0,0.0,0.2815751701325699,1.0,1.0,0.0,0.5443575439399732,0.4490769761610392,0.5795610191681124,0.751323972776936,1.0,0.4852750199679478,0.4253373685950259
0.4957497493554291,1.0,0.0,1.0,0.0,0.0,0.3193670573215781,1.0,0.0,0.0,0.672535924172801,0.3668756190765148,0.4689778841485767,0.8173323219491986,1.0,0.6453987358192341,0.3488259996379917
0.5120066728483056,1.0,0.0,0.0,0.0,0.0,0.2928672740487882,1.0,0.0,0.0,0.58604303172536,0.41736209879403,0.5786945921570366,0.7850468872552923,1.0,0.5590734977265427,0.4924594065013439
0.5334981018885643,1.0,1.0,1.0,0.0,0.0,0.3319860855525771,1.0,0.0,0.0,0.5507331488692324,0.4550693910715855,0.6088525517062158,0.810744305735259,1.0,0.5422420100664916,0.4385319230672788
0.4138971305451872,1.0,1.0,0.0,0.0,0.0,0.351506267649031,0.0,0.0,0.0,0.5235115586760021,0.4573792669660514,0.4773304085746143,0.8121501729774699,1.0,0.6142859178979898,0.4848182109057081
0.4722490364722949,1.0,1.0,1.0,0.0,0.0,0.3708351991748688,0.0,0.0,0.0,0.5863238717506435,0.5126193067765624,0.6553085920702362,0.8072411471052457,0.0,0.4373977270830571,0.2717718764468402
0.7248602138903398,1.0,0.0,1.0,0.0,0.0,0.4100335071469435,1.0,0.0,0.0,0.6221260581354312,0.5020483290548053,0.6386898864112237,0.7647360922636572,0.0,0.5304078080649579,0.4378323224626472
0.6618009351918414,1.0,0.0,0.0,0.0,0.0,0.3885684459844077,0.0,0.0,0.0,0.5410450914124736,0.3880655937497056,0.5092943603561693,0.7473458192205342,0.0,0.4805675438754666,0.5782819392557409
0.6641838395117273,1.0,1.0,0.0,0.0,0.0,0.4426867844887679,1.0,0.0,0.0,0.5977332318790358,0.3460279048748746,0.6913925385245381,0.786324836892289,0.0,0.6692552870434566,0.3579887284688544
0.5665153279581449,1.0,0.0,0.0,0.0,0.0,0.2608304921905048,1.0,0.0,0.0,0.5930247574933631,0.4036068676599595,0.5953607572983941,0.8183580786161496,1.0,0.5114084066936273,0.4102880036744668
0.4085927182576563,1.0,0.0,0.0,0.0,0.0,0.3169525115172925,1.0,0.0,0.0,0.6614461330119719,0.3593943426922239,0.6304455215812728,0.7601767946410044,1.0,0.4931711927501419,0.3529681697449124
0.4377183373318268,1.0,0.0,0.0,0.0,0.0,0.3535956271551007,0.0,0.0,0.0,0.5777011516022245,0.4636092814409678,0.532928172036821,0.8250535461877722,0.0,0.4200569958183971,0.4289196357447843
0.507108781010999,1.0,1.0,1.0,0.0,0.0,0.2429998004714081,1.0,0.0,0.0,0.6100918096256946,0.4799594482964501,0.4842775201754939,0.8001984110504164,0.0,0.4849949253941685,0.4879585220351813
0.4675075926645076,1.0,1.0,0.0,0.0,0.0,0.4219783049113772,1.0,0.0,0.0,0.7159334447796963,0.4466587250586334,0.6868697488490434,0.8391474611016773,0.0,0.5631305320526476,0.4719135156937066
0.4843061077453006,1.0,1.0,1.0,0.0,0.0,0.2955783465200757,1.0,1.0,0.0,0.6620432443919129,0.4447361945195481,0.5590561882553925,0.822951242665839,0.0,0.4796351167956202,0.3602931351661329
0.4419285605793082,1.0,1.0,0.0,0.0,1.0,0.1624279190361739,1.0,0.0,0.0,0.6161050991713675,0.5188534419994003,0.4944949656919277,0.7763580159117939,0.0,0.5199881004443488,0.4582034302421307
0.4739562380960004,1.0,0.0,1.0,0.0,0.0,0.4151143669275565,0.0,0.0,0.0,0.5280941277134874,0.5144422215763343,0.4542826317013356,0.7301384223452729,0.0,0.6352014582643063,0.4194151891738366
0.4115885369709604,1.0,1.0,0.0,0.0,1.0,0.4174986156509666,1.0,1.0,0.0,0.6011139857763006,0.5041062715846253,0.4377675570659925,0.7838005893046699,1.0,0.719770082590266,0.4350572740661653
0.6591282882578455,1.0,1.0,0.0,0.0,0.0,0.0887570236905717,1.0,0.0,0.0,0.6478080249589309,0.457403990934988,0.5387019096199436,0.8502024043608034,0.0,0.5006336465163891,0.3479605866447079
0.4197366240838306,1.0,1.0,0.0,0.0,0.0,0.3095896233443174,1.0,0.0,0.0,0.6333495411983351,0.501771237707649,0.6452259428446315,0.8496406414595166,0.0,0.5673080231444277,0.4513937483110513
0.5525515213470275,1.0,1.0,0.0,0.0,0.0,0.4193046924469265,1.0,0.0,0.0,0.6690470345478327,0.4504537799343668,0.6168987936311519,0.7728652710771755,0.0,0.7174470085674225,0.3995974383303318
0.3819108480604626,1.0,1.0,0.0,0.0,0.0,0.3874903056422998,1.0,0.0,0.0,0.5498332255315966,0.3820620646385934,0.6078312076668857,0.782373709013795,1.0,0.6650626396786365,0.3401721760421184
0.490787775575327,1.0,0.0,0.0,0.0,0.0,0.2712959752215441,0.0,1.0,0.0,0.6542132629681703,0.4457117919822881,0.5780207729969882,0.7673978141942189,1.0,0.4540205582733803,0.4108773564086064
0.6366576638952628,1.0,1.0,0.0,0.0,0.0,0.4177905850059059,1.0,0.0,0.0,0.6165528398355475,0.5421494826184028,0.4751133184168824,0.8414881185810099,0.0,0.7403126817623871,0.3591230486013674
0.3885694986331424,1.0,0.0,0.0,0.0,0.0,0.1944017296159177,1.0,0.0,0.0,0.5336471467029218,0.4007464562019124,0.4900435688823834,0.8422205254337901,0.0,0.5896215090421503,0.1982173250210719
0.6325403129047334,1.0,1.0,1.0,0.0,0.0,0.2911098330430425,1.0,0.0,0.0,0.5586653240071995,0.4804024741013472,0.5457519921052426,0.8666188486121202,0.0,0.7761604972593494,0.2779653977746344
0.5023861034292527,1.0,0.0,0.0,0.0,0.0,0.2757345311576465,1.0,0.0,0.0,0.525222123031651,0.5121961632749675,0.4873271909944501,0.8027917069975379,1.0,0.5787550110311974,0.5540188828349173
0.6333180335942898,1.0,1.0,0.0,0.0,0.0,0.3493174364604621,1.0,1.0,0.0,0.5521276942265663,0.4975231850405512,0.4789789443300656,0.7352653219086879,0.0,0.5047612660273544,0.28658347374377
0.6089520454623849,1.0,0.0,0.0,0.0,0.0,0.4362800862526145,1.0,1.0,0.0,0.5543308804162389,0.2883664146345341,0.4656532200732118,0.8209695994562345,1.0,0.5860006540122659,0.4105468483725567
0.4562687409231187,1.0,1.0,1.0,0.0,0.0,0.4456312365661922,1.0,1.0,0.0,0.7970228077899331,0.5291939597924735,0.4920571278340404,0.8014706236132054,1.0,0.5355019710273858,0.2067768848931324
0.5884358390974981,1.0,0.0,1.0,0.0,0.0,0.4113571394258247,1.0,1.0,0.0,0.7145601722842506,0.3670146854592118,0.7172751379262059,0.7900754535835028,0.0,0.5384851590225883,0.3657957801678635
0.4828972178010508,1.0,1.0,0.0,0.0,0.0,0.248841147402919,0.0,0.0,0.0,0.6793202024246645,0.4829655252651887,0.6113934656303883,0.8392544512562532,1.0,0.8073090067283794,0.4125268115000877
0.3765449152084321,1.0,1.0,1.0,0.0,0.0,0.3668492007844018,1.0,0.0,0.0,0.5323193979242586,0.5071412364637504,0.4994871725470203,0.8457476098891141,0.0,0.5326485049687464,0.4752006030739085
0.5070672754260804,1.0,0.0,0.0,0.0,0.0,0.4617477822520942,1.0,1.0,0.0,0.5787970396355817,0.5237432535763175,0.6456358097908903,0.8126784646599059,0.0,0.6365920100780887,0.3503522243267494
0.5541928420838529,1.0,0.0,0.0,0.0,0.0,0.2133291457804378,1.0,0.0,0.0,0.7582862107076853,0.4544456030801629,0.5197746846568002,0.8132710704190598,0.0,0.536621047868754,0.3511758756922613
0.5410212044363253,1.0,1.0,0.0,0.0,0.0,0.3168127979162894,1.0,0.0,0.0,0.5899365241143048,0.4879718226430997,0.599320300960142,0.8727341787223707,0.0,0.6001779998918738,0.5979217115084774
0.4063449547701784,1.0,0.0,0.0,0.0,0.0,0.2145432961348239,1.0,1.0,0.0,0.6447513709836746,0.3858046033659393,0.5578130715872864,0.8376039642504198,1.0,0.6118440263403829,0.4431821682484263
0.5900311714946945,1.0,0.0,1.0,0.0,0.0,0.3831463575051564,1.0,0.0,0.0,0.5504990904622523,0.5092454506775386,0.5172465810848029,0.7920720369301544,0.0,0.6104465579093152,0.3482746581338763
0.3934983971254232,1.0,1.0,1.0,0.0,0.0,0.4400066278214566,0.0,0.0,0.0,0.5329185462039393,0.3653416837905348,0.4730767349494301,0.8113596748813565,0.0,0.6617522073147002,0.4841307272675007
0.5285424639428661,1.0,0.0,0.0,0.0,0.0,0.3873745061252997,1.0,0.0,0.0,0.6599006646321841,0.442521575892581,0.478910128767512,0.7859308410700101,1.0,0.7212749515838425,0.3191886772992897
0.3635545401805441,1.0,1.0,1.0,0.0,0.0,0.2751534565564428,1.0,0.0,0.0,0.8567377591555222,0.4225197407078082,0.5238076403763287,0.7703662928485833,0.0,0.4534240049049353,0.3847281886547811
0.5431062540285626,1.0,0.0,1.0,0.0,0.0,0.2987126501171691,1.0,0.0,0.0,0.5737618217368983,0.499002334613546,0.5892590577229525,0.8189515699814816,1.0,0.6035723690584768,0.5052355333252098
0.6058202475471852,1.0,1.0,0.0,0.0,0.0,0.317647131076392,1.0,0.0,0.0,0.5234767318427694,0.2589573319104473,0.5710062698816052,0.7935601446197257,0.0,0.4904841070601745,0.4719442560657657
0.4172470394400392,1.0,1.0,1.0,0.0,0.0,0.3701441659566953,1.0,0.0,0.0,0.6565015408725086,0.519741300705771,0.642851582357111,0.7908693205861661,0.0,0.6073260999558517,0.3036051569135631
0.6206378135029738,1.0,1.0,1.0,0.0,0.0,0.4247352548456858,1.0,0.0,0.0,0.5397510298301749,0.4455022085531182,0.6126910653371908,0.7701366904519418,0.0,0.5847361348937349,0.2664896178276714
0.3625014913024024,1.0,0.0,0.0,0.0,0.0,0.3707376870897322,1.0,1.0,0.0,0.5542564327430376,0.5025310653618216,0.4454037548174415,0.7944162552811005,0.0,0.6009008002052656,0.458953555354551
0.6153699065970307,1.0,1.0,0.0,0.0,0.0,0.2136910758011956,1.0,0.0,0.0,0.588527767215447,0.4499327703348895,0.627345682033724,0.8144403013233218,0.0,0.3731500745249132,0.3157812650212201
0.4195659824428071,1.0,1.0,1.0,0.0,0.0,0.280294076042289,1.0,0.0,0.0,0.5639844001494067,0.42152696901403,0.5782848094817522,0.7639486728547563,0.0,0.4764238766326915,0.2895163201847109
0.5380821119688122,1.0,1.0,0.0,0.0,0.0,0.1352530510989475,1.0,0.0,0.0,0.6918217144151644,0.4683700798811392,0.6122945060515248,0.8003661647664531,1.0,0.4442193033899415,0.2891793325284948
0.5290482049633863,1.0,1.0,0.0,0.0,0.0,0.2368121595949527,0.0,0.0,0.0,0.5237450483619994,0.512102227375517,0.4793208400670184,0.7695550394469819,0.0,0.6443173629038029,0.3102924456898723
0.6895584705980535,1.0,0.0,0.0,0.0,0.0,0.4321587134265441,0.0,0.0,0.0,0.6699151832128656,0.4093694254131709,0.4798684551557342,0.804064540016634,0.0,0.5975781284421605,0.1829883922678026
0.5623338413037686,1.0,1.0,1.0,0.0,0.0,0.2602178677579359,1.0,1.0,0.0,0.5217553619942081,0.4279538392674374,0.4545659335765804,0.7349622962221731,0.0,0.5782397241100015,0.4696905292879493
0.5135781029360689,1.0,1.0,0.0,0.0,0.0,0.3832834611013569,1.0,0.0,0.0,0.6801279095335818,0.4454906395220261,0.4738859055657152,0.7796924023294972,0.0,0.5671279494334184,0.4261702751860721
0.6264846826811269,1.0,0.0,0.0,0.0,0.0,0.4407693348890457,1.0,1.0,0.0,0.5271102711348647,0.3720100762785862,0.6215833583639052,0.7905919067491275,1.0,0.5732289490696427,0.4661121985938061
0.5402957874989451,1.0,0.0,0.0,0.0,0.0,0.4199548948251743,1.0,0.0,0.0,0.5519167295075673,0.489690676500418,0.4734636333262315,0.7301907691786417,0.0,0.5570769703106238,0.4369642199634891
0.4031323791773681,1.0,0.0,0.0,0.0,0.0,0.2252727857358355,1.0,0.0,0.0,0.5228150045668505,0.40696362244335,0.533365620192311,0.8080353775469302,1.0,0.5379778986544936,0.582273759245159
0.3789055338540295,1.0,1.0,0.0,0.0,0.0,0.2267896982958356,1.0,1.0,0.0,0.6627809182252258,0.5445247507934923,0.5414546657759938,0.7323050264700749,1.0,0.5966613413536772,0.4107089630699378
0.5214050266858692,1.0,1.0,1.0,0.0,0.0,0.4381438114904468,1.0,0.0,0.0,0.6148116509850703,0.547196232047682,0.5095389495793132,0.8146845844318806,0.0,0.672711067877175,0.6078222402675589
0.4371590778173885,1.0,0.0,1.0,0.0,0.0,0.29098460164785,0.0,0.0,0.0,0.6343494721330789,0.3972138566228158,0.5131743510803471,0.7632310742802415,0.0,0.4868877993468008,0.3989958679766918
0.4984899328391004,1.0,0.0,0.0,0.0,0.0,0.3949449168187844,0.0,1.0,0.0,0.6110580138787495,0.4055847121984824,0.5508665607696301,0.7883504018620247,0.0,0.351807558984235,0.2539122202083958
0.4386538879103919,1.0,1.0,1.0,0.0,0.0,0.3950497180122199,1.0,0.0,0.0,0.6949021183192037,0.4915970841468185,0.6206941564785307,0.8143576941021267,0.0,0.7513983491712184,0.2627392460453052
0.6759617389193971,1.0,1.0,1.0,0.0,0.0,0.2076920798025175,1.0,0.0,0.0,0.6524939603945938,0.4217683563658295,0.4874876147076454,0.7949263554836221,1.0,0.6361400660957934,0.3209122762775481
0.412545001950228,1.0,0.0,0.0,0.0,0.0,0.4381792507598536,1.0,0.0,0.0,0.6787868136069506,0.4538527003949066,0.5334840086200047,0.8011350278253291,1.0,0.5840304859715458,0.2351644709603697
0.5109341533728788,1.0,0.0,1.0,0.0,0.0,0.3564930565651421,0.0,1.0,0.0,0.675916329601522,0.4876494443597984,0.5112666344077488,0.8547448841525216,0.0,0.6735162982382492,0.2837117899129467
0.3867989855849728,1.0,0.0,0.0,0.0,0.0,0.3696679900003808,1.0,0.0,0.0,0.5513511546871915,0.4837367484109426,0.4866149321079505,0.822081673449101,0.0,0.6363885417616617,0.3251261008599957
0.5485741396096809,1.0,1.0,0.0,0.0,0.0,0.3828965668719405,1.0,0.0,0.0,0.5233042726049095,0.4109067103670865,0.4700108565824943,0.7809363684267607,0.0,0.7041848468364981,0.4481563269774039
0.4735451447234273,1.0,1.0,1.0,0.0,0.0,0.2580970262016921,1.0,0.0,0.0,0.6630334772127913,0.5430292038421362,0.5069485899412214,0.8561741806532424,0.0,0.5309734357521125,0.5941431533564219
0.5027387827511665,1.0,1.0,0.0,0.0,0.0,0.164272713087175,0.0,0.0,0.0,0.5464912761871765,0.522711375731601,0.5862773889245032,0.7802914201800769,0.0,0.6635438203471643,0.3737383082476921
0.379120593394551,1.0,1.0,1.0,0.0,0.0,0.1619698115808693,1.0,1.0,0.0,0.5959436988194915,0.4857334993635087,0.5640541371916982,0.8657442452274235,0.0,0.4024678858564332,0.5157387115660361
0.6767203361097253,1.0,1.0,0.0,0.0,0.0,0.4439406462934796,1.0,0.0,0.0,0.5381758636350479,0.4324674099887968,0.5406213313285256,0.8279340615482644,0.0,0.6456150190493207,0.4807836362345487
0.5038979644354684,1.0,1.0,0.0,0.0,0.0,0.2483713151074576,1.0,1.0,0.0,0.5589907535915772,0.391952282633241,0.4907682528152451,0.8061550224003334,0.0,0.4684147977381873,0.3514117565389251
0.3897938947732368,1.0,0.0,1.0,0.0,0.0,0.293739677992183,1.0,1.0,0.0,0.522737198330287,0.274454499005462,0.6192873051121621,0.8558813239552299,1.0,0.6131841525476822,0.4820557265175309
0.4020443150730726,1.0,1.0,0.0,0.0,0.0,0.4117230698818872,1.0,0.0,0.0,0.5877562861000434,0.4718080911015821,0.5990338665761176,0.8011888814203016,0.0,0.577191411398508,0.1587029403586038
0.5402351537365632,1.0,1.0,1.0,0.0,0.0,0.1810175949539099,1.0,0.0,0.0,0.6478267992313216,0.4831983134861725,0.5007128453708155,0.7776910564815744,1.0,0.6100486282859681,0.5734049822262137
0.6966651196247784,1.0,1.0,0.0,0.0,0.0,0.3783979231959899,1.0,1.0,0.0,0.6797212026371225,0.2619628248459121,0.5645219960351818,0.8272923138538886,1.0,0.4421183430900549,0.2923459921898356
0.6084806208380982,1.0,1.0,0.0,0.0,0.0,0.296778401192866,0.0,0.0,0.0,0.6169099289956556,0.4722593258867055,0.6281924585444804,0.7832729504916424,1.0,0.6229991721547102,0.5829331100919468
0.6182443998984437,1.0,1.0,1.0,0.0,0.0,0.4377917979439586,1.0,0.0,0.0,0.5480610858435496,0.4761634801845658,0.4987898827185316,0.7882266349769523,0.0,0.6369922191666939,0.2257894379664652
0.3925003267946015,1.0,0.0,0.0,0.0,0.0,0.2515378250715396,1.0,0.0,0.0,0.6090425795447262,0.5475467717361293,0.5422240105071686,0.7957717415361754,1.0,0.5234170682130858,0.3707535004565562
0.5971941438432122,1.0,1.0,1.0,0.0,0.0,0.2736092695233453,1.0,0.0,0.0,0.6197736080954368,0.5133474709553911,0.5006338051376058,0.7709513724495926,0.0,0.6121121712410182,0.4160932157251491
0.5775457033656617,1.0,0.0,0.0,0.0,0.0,0.3928729871771772,1.0,0.0,0.0,0.6254591669484103,0.4445750257494114,0.4791529329193126,0.7876260914406559,0.0,0.6482432450682998,0.2639683335657853
0.7119846937837032,1.0,0.0,0.0,0.0,0.0,0.2996645699040007,1.0,0.0,0.0,0.6381322951319515,0.5196744840092647,0.6185192742381427,0.8270830998013148,1.0,0.4473531092887092,0.5206829022569335
0.6029022800008329,1.0,0.0,0.0,0.0,0.0,0.4476954579487107,1.0,0.0,0.0,0.6007611884613522,0.362225466125187,0.5010675554645503,0.7863500506766364,0.0,0.5178668707291499,0.4092707365515777
0.5033978630387976,1.0,0.0,0.0,0.0,0.0,0.2293264401336934,1.0,0.0,0.0,0.7498604136941092,0.2850424621583439,0.6806190440548465,0.7742976071083046,1.0,0.5738383846152719,0.6018830547757951
0.4662113710225851,1.0,0.0,1.0,0.0,0.0,0.4251786485153648,1.0,0.0,0.0,0.5589648602492602,0.4798114624684555,0.6616943031075939,0.7709652031784138,0.0,0.5575967524094323,0.4897032892545381
0.5641697090679407,1.0,1.0,0.0,0.0,0.0,0.3830380408559773,1.0,0.0,0.0,0.545612489202206,0.4829349377372002,0.5967527729801128,0.8174674919921636,1.0,0.57492887308925,0.5040985897952356
0.5916395695650216,1.0,1.0,0.0,0.0,0.0,0.4538826059127548,1.0,0.0,0.0,0.5427307182213595,0.4696042122035492,0.5028280280049756,0.7977056882413773,0.0,0.5921180731340112,0.374151918953276
0.4436489090546307,1.0,1.0,1.0,0.0,0.0,0.4076331514726086,1.0,0.0,0.0,0.5752090693557923,0.4856386518040296,0.5055064220238474,0.7876795805102466,0.0,0.6396502923702518,0.3999144209887891
0.5238849494942204,1.0,0.0,0.0,0.0,0.0,0.3794297865610184,1.0,1.0,0.0,0.6310584312418482,0.5292014567434399,0.5698985647705348,0.7858320634325975,1.0,0.608908578704697,0.2840495347640044
0.6113042469827115,1.0,0.0,0.0,0.0,0.0,0.2786567067569571,1.0,0.0,0.0,0.6460949904509486,0.2473194887457332,0.4687654633364978,0.7869156053337728,0.0,0.5358653472075899,0.4333528807186734
